136,6,238.29,276.13,123.33000000000001,48.329999999999984,1,1,1.0
136,7,772.45,223.95,97.30999999999995,62.460000000000036,1,1,1.0
136,8,698.35,519.34,107.45999999999992,20.659999999999968,1,1,1.0
137,3,207.0,252.0,95.0,39.0,1,1,1.0
137,4,0.0,334.91,349.91,205.08999999999997,1,1,1.0
137,5,0.0,308.7,65.97,46.93000000000001,1,1,1.0
137,6,220.75,276.57,123.32,48.329999999999984,1,1,1.0
137,7,765.66,224.29,98.51999999999998,62.859999999999985,1,1,1.0
137,8,706.59,513.29,115.25,26.710000000000036,1,1,1.0
138,3,207.0,252.0,95.0,39.0,1,1,1.0
138,4,0.0,339.61,331.12,200.39,1,1,1.0
138,5,0.0,311.0,46.63,45.389999999999986,1,1,1.0
138,6,202.3,278.76,128.17000000000002,50.54000000000002,1,1,1.0
138,7,758.87,224.63,99.73000000000002,63.25999999999999,1,1,1.0
138,8,714.84,507.25,123.02999999999997,32.75,1,1,1.0
139,3,207.0,252.0,95.0,39.0,1,1,1.0
139,4,0.0,346.07,308.81,193.93,1,1,1.0
139,5,0.0,311.0,29.6,45.389999999999986,1,1,1.0
139,6,187.82,282.27,128.18,50.54000000000002,1,1,1.0
139,7,752.08,224.97,100.14999999999998,63.650000000000006,1,1,1.0
139,8,723.08,501.21,130.81999999999994,38.79000000000002,1,1,1.0
140,3,207.0,252.0,95.0,39.0,1,1,1.0
140,4,0.0,346.65,290.6,193.35000000000002,1,1,1.0
140,5,0.0,311.0,8.0,45.389999999999986,1,1,1.0
140,6,168.96,282.27,128.17999999999998,50.54000000000002,1,1,1.0
140,7,745.29,225.32,100.58000000000004,64.04000000000002,1,1,1.0
140,8,727.1,495.17,134.52999999999997,44.829999999999984,1,1,1.0
141,3,207.0,252.0,95.0,39.0,1,1,1.0
141,4,0.0,350.18,266.52,189.82,1,1,1.0
141,6,155.36,282.27,128.18,50.54000000000002,1,1,1.0
141,7,738.5,225.66,101.0,64.44000000000003,1,1,1.0
141,8,737.46,489.13,131.90999999999997,50.870000000000005,1,1,1.0
142,3,207.0,252.0,95.0,39.0,1,1,1.0
142,4,0.0,357.22,244.21,182.77999999999997,1,1,1.0
142,6,135.62,283.15,133.44,54.450000000000045,1,1,1.0
142,7,729.88,225.99,102.38999999999999,64.71999999999997,1,1,1.0
142,8,747.81,483.08,129.29000000000008,56.920000000000016,1,1,1.0
143,3,207.0,252.0,95.0,39.0,1,1,1.0
143,4,0.0,361.33,224.24,178.67000000000002,1,1,1.0
143,6,118.52,285.34,133.44,54.450000000000045,1,1,1.0
143,7,721.26,226.33,103.78999999999996,64.98999999999998,1,1,1.0
143,8,756.06,477.04,130.74,62.95999999999998,1,1,1.0
144,3,207.0,252.0,95.0,39.0,1,1,1.0
144,4,0.0,364.86,200.75,175.14,1,1,1.0
144,6,100.1,285.34,136.94,55.76000000000005,1,1,1.0
144,7,712.65,226.66,105.17000000000007,65.27000000000001,1,1,1.0
144,8,764.3,471.0,128.80000000000007,69.0,1,1,1.0
145,3,207.0,252.0,95.0,39.0,1,1,1.0
145,4,0.0,367.79,173.74,172.20999999999998,1,1,1.0
145,6,83.87,285.78,136.94,55.76000000000005,1,1,1.0
145,7,704.03,226.99,106.56000000000006,65.55000000000001,1,1,1.0
145,8,775.1,466.46,125.5,70.91000000000003,1,1,1.0
146,3,207.0,252.0,95.0,39.0,1,1,1.0
146,4,0.0,371.32,153.19,168.68,1,1,1.0
146,6,62.8,287.98,140.89999999999998,58.41999999999996,1,1,1.0
146,7,695.41,227.33,107.95000000000005,65.81999999999996,1,1,1.0
146,8,785.9,461.92,122.20000000000005,72.82,1,1,1.0
147,3,207.0,252.0,95.0,39.0,1,1,1.0
147,4,0.0,373.67,127.35,166.32999999999998,1,1,1.0
147,6,47.45,290.61,140.89999999999998,58.41999999999996,1,1,1.0
147,7,686.79,227.66,109.34000000000003,66.09,1,1,1.0
147,8,795.25,457.37,120.35000000000002,74.74000000000001,1,1,1.0
148,3,207.0,252.0,95.0,39.0,1,1,1.0
148,4,0.0,381.89,99.16,158.11,1,1,1.0
148,6,29.02,289.29,140.91,58.43000000000001,1,1,1.0
148,7,678.17,227.99,110.74000000000001,66.37,1,1,1.0
148,8,804.6,452.83,118.5,76.66000000000003,1,1,1.0
149,3,207.0,252.0,95.0,39.0,1,1,1.0
149,4,0.59,390.11,77.42999999999999,149.89,1,1,1.0
149,6,12.36,290.61,140.89999999999998,58.41999999999996,1,1,1.0
149,7,669.55,228.33,112.13,66.64000000000001,1,1,1.0
149,8,813.1,448.29,116.26999999999998,78.57,1,1,1.0
150,3,207.0,252.0,95.0,39.0,1,1,1.0
150,4,0.0,397.74,48.66,142.26,1,1,1.0
150,6,0.0,293.24,138.78,58.420000000000016,1,1,1.0
150,7,660.94,228.66,113.50999999999999,66.91999999999999,1,1,1.0
150,8,821.6,443.74,114.02999999999997,80.49000000000001,1,1,1.0
151,3,207.0,252.0,95.0,39.0,1,1,1.0
151,4,0.0,408.9,18.12,131.10000000000002,1,1,1.0
151,6,0.0,291.92,119.04,58.43000000000001,1,1,1.0
151,7,652.32,228.99,114.89999999999998,67.19999999999999,1,1,1.0
151,8,828.7,439.2,113.19999999999993,82.40000000000003,1,1,1.0
152,3,207.0,252.0,95.0,39.0,1,1,1.0
152,6,0.0,291.92,101.94,58.43000000000001,1,1,1.0
152,7,643.7,229.33,116.28999999999996,67.47,1,1,1.0
152,8,837.05,434.96,110.82000000000005,81.54000000000002,1,1,1.0
153,3,207.0,252.0,95.0,39.0,1,1,1.0
153,6,0.0,293.24,86.14,58.420000000000016,1,1,1.0
153,7,634.28,229.57,117.02999999999997,68.15000000000003,1,1,1.0
153,8,845.4,430.72,108.43000000000006,80.69,1,1,1.0
154,3,207.0,252.0,95.0,39.0,1,1,1.0
154,6,0.0,294.56,69.04,58.420000000000016,1,1,1.0
154,7,624.86,229.81,117.75999999999999,68.82999999999998,1,1,1.0
154,8,853.75,426.48,106.04999999999995,79.82999999999998,1,1,1.0
155,3,207.0,252.0,95.0,39.0,1,1,1.0
155,6,0.0,296.31,47.98,58.420000000000016,1,1,1.0
155,7,615.44,230.04,118.5,69.52000000000001,1,1,1.0
155,8,862.1,422.24,97.79999999999995,78.98000000000002,1,1,1.0
156,3,207.0,252.0,95.0,39.0,1,1,1.0
156,6,0.0,300.7,26.93,58.420000000000016,1,1,1.0
156,7,606.02,230.28,119.23000000000002,70.20000000000002,1,1,1.0
156,8,870.45,418.0,89.54999999999995,78.12,1,1,1.0
157,3,207.0,252.0,95.0,39.0,1,1,1.0
157,6,0.0,299.38,7.63,41.72000000000003,1,1,1.0
157,7,596.6,230.52,119.97000000000003,70.87999999999997,1,1,1.0
157,8,876.7,414.82,83.29999999999995,76.47000000000003,1,1,1.0
158,3,207.0,252.0,95.0,39.0,1,1,1.0
158,7,587.18,230.76,120.70000000000005,71.56,1,1,1.0
158,8,882.95,411.63,77.04999999999995,74.82,1,1,1.0
159,3,207.0,252.0,95.0,39.0,1,1,1.0
159,7,577.76,231.0,121.44000000000005,72.24000000000001,1,1,1.0
159,8,889.2,408.45,70.79999999999995,73.17000000000002,1,1,1.0
160,3,207.0,252.0,95.0,39.0,1,1,1.0
160,7,568.34,231.26,122.16999999999996,72.90000000000003,1,1,1.0
160,8,895.46,405.27,64.53999999999996,71.50999999999999,1,1,1.0
161,3,207.0,252.0,95.0,39.0,1,1,1.0
161,7,558.92,231.52,122.91000000000008,73.55999999999997,1,1,1.0
161,8,901.71,402.08,58.289999999999964,69.87,1,1,1.0
162,3,207.0,252.0,95.0,39.0,1,1,1.0
162,7,549.5,231.77,123.63999999999999,74.22999999999999,1,1,1.0
162,8,907.96,398.9,52.039999999999964,68.21000000000004,1,1,1.0
163,3,207.0,252.0,95.0,39.0,1,1,1.0
163,7,546.3,231.77,126.84000000000003,74.22999999999999,1,1,1.0
163,8,913.24,396.1,46.75999999999999,66.82999999999998,1,1,1.0
164,3,207.0,252.0,95.0,39.0,1,1,1.0
164,7,534.23,233.18,127.56999999999994,73.46999999999997,1,1,1.0
164,8,918.53,393.3,41.47000000000003,65.45999999999998,1,1,1.0
165,3,207.0,252.0,95.0,39.0,1,1,1.0
165,7,522.17,234.59,128.2800000000001,72.70000000000002,1,1,1.0
165,8,923.82,391.5,36.17999999999995,63.079999999999984,1,1,1.0
166,3,207.0,252.0,95.0,39.0,1,1,1.0
166,7,510.1,236.0,129.0,71.94,1,1,1.0
166,8,929.1,389.7,30.899999999999977,60.69999999999999,1,1,1.0
167,3,207.0,252.0,95.0,39.0,1,1,1.0
167,7,498.03,236.39,129.73000000000002,72.19999999999999,1,1,1.0
167,8,934.39,387.9,25.610000000000014,58.32000000000005,1,1,1.0
168,3,207.0,252.0,95.0,39.0,1,1,1.0
168,7,485.97,236.79,130.43999999999994,72.45000000000002,1,1,1.0
168,8,939.68,386.1,20.32000000000005,55.94999999999999,1,1,1.0
169,3,207.0,252.0,95.0,39.0,1,1,1.0
169,7,473.9,237.18,131.17000000000007,72.69999999999999,1,1,1.0
169,8,944.96,384.3,15.039999999999964,53.56999999999999,1,1,1.0
170,3,207.0,252.0,95.0,39.0,1,1,1.0
170,7,461.83,237.57,131.89000000000004,72.95999999999998,1,1,1.0
170,8,949.28,384.3,10.720000000000027,53.56999999999999,1,1,1.0
171,3,207.0,252.0,95.0,39.0,1,1,1.0
171,7,449.77,237.97,132.61,73.21000000000001,1,1,1.0
171,8,953.6,384.3,6.399999999999977,53.56999999999999,1,1,1.0
172,3,207.0,252.0,95.0,39.0,1,1,1.0
172,7,437.7,238.36,133.32999999999998,73.45999999999998,1,1,1.0
173,3,207.0,252.0,95.0,39.0,1,1,1.0
173,7,425.63,238.75,134.04999999999995,73.72000000000003,1,1,1.0
174,3,207.0,252.0,95.0,39.0,1,1,1.0
174,7,413.57,239.15,134.77000000000004,73.97,1,1,1.0
175,3,207.0,252.0,95.0,39.0,1,1,1.0
175,7,401.5,239.54,135.49,74.22999999999999,1,1,1.0
176,3,207.0,252.0,95.0,39.0,1,1,1.0
176,7,390.12,239.75,136.13,74.72000000000003,1,1,1.0
177,3,207.0,252.0,95.0,39.0,1,1,1.0
177,7,378.74,239.96,136.76,75.21000000000001,1,1,1.0
178,3,207.0,252.0,95.0,39.0,1,1,1.0
178,7,367.36,240.17,137.39,75.70000000000002,1,1,1.0
179,3,207.0,252.0,95.0,39.0,1,1,1.0
179,7,355.98,240.39,138.01999999999998,76.19,1,1,1.0
180,3,207.0,252.0,95.0,39.0,1,1,1.0
180,7,344.6,240.6,138.64999999999998,76.67999999999998,1,1,1.0
181,3,207.0,252.0,95.0,39.0,1,1,1.0
181,7,333.22,240.81,139.27999999999997,77.17000000000002,1,1,1.0
182,3,207.0,252.0,95.0,39.0,1,1,1.0
182,7,321.84,241.02,139.91000000000003,77.66,1,1,1.0
183,3,207.0,252.0,95.0,39.0,1,1,1.0
183,7,310.46,241.23,140.55,78.15,1,1,1.0
184,3,207.0,252.0,95.0,39.0,1,1,1.0
184,7,299.08,241.44,141.18,78.64999999999998,1,1,1.0
185,3,207.0,252.0,95.0,39.0,1,1,1.0
185,7,287.7,241.65,141.81,79.14000000000001,1,1,1.0
186,3,207.0,252.0,95.0,39.0,1,1,1.0
186,7,276.32,241.87,142.44,79.62,1,1,1.0
187,3,207.0,252.0,95.0,39.0,1,1,1.0
187,7,264.94,242.08,143.07,80.10999999999999,1,1,1.0
188,3,207.0,252.0,95.0,39.0,1,1,1.0
188,7,253.56,242.29,143.7,80.60999999999999,1,1,1.0
189,3,207.0,252.0,95.0,39.0,1,1,1.0
189,7,242.18,242.5,144.32999999999998,81.10000000000002,1,1,1.0
190,3,207.0,252.0,95.0,39.0,1,1,1.0
190,7,230.8,242.71,144.96999999999997,81.59,1,1,1.0
